path_id,delay_s,delay_ns,distance_m,real_coeff,imag_coeff,magnitude,phase_rad,phase_deg,channel_path_gain,channel_path_gain_db
215,6.075300120755855e-07,607.530029296875,182.25900268554688,-6.686756703899732e-10,3.694928529807129e-10,7.639713306417661e-10,2.636775255203247,151.07608032226562,5.836521778688808e-19,-182.33847045898438
216,5.458960572468641e-07,545.8960571289062,163.76881408691406,-8.750260238610252e-11,-7.66321284206839e-10,7.713008010057365e-10,-1.684489130973816,-96.51411437988281,5.94904936126899e-19,-182.25552368164062
217,5.836589593855024e-07,583.658935546875,175.09768676757812,8.401219986353681e-08,-1.2055792808496335e-07,1.4694306571527704e-07,-0.9621797204017639,-55.12883377075195,2.1592264041743296e-14,-136.65701293945312
218,8.89872069365083e-07,889.8720703125,266.96160888671875,-3.505262080594207e-09,-3.944109927545014e-09,5.2766337965692856e-09,-2.297351837158203,-131.62855529785156,2.784286302258796e-17,-165.5528564453125
219,6.028464554219681e-07,602.846435546875,180.85394287109375,-4.107248319229484e-09,-4.9189812223460194e-09,6.408265473822894e-09,-2.266505241394043,-129.86117553710938,4.106586789239524e-17,-163.8651885986328
220,4.933582999910868e-07,493.3583068847656,148.0074920654297,1.4956311744640516e-09,-1.5800075914285117e-08,1.587070563857651e-08,-1.4764177799224854,-84.5925064086914,2.518793023190347e-16,-155.98806762695312
221,5.016796080781205e-07,501.6795959472656,150.50387573242188,8.666551365443809e-10,-2.0681212298256924e-09,2.2423685130945614e-09,-1.173972487449646,-67.26366424560547,5.028216703931204e-18,-172.98585510253906
222,5.110036340738588e-07,511.0036315917969,153.30108642578125,2.82607603985241e-09,-1.5503178740772228e-09,3.223381783712398e-09,-0.5017493367195129,-28.748117446899414,1.0390190031679591e-17,-169.83375549316406
223,5.460624947772885e-07,546.0625,163.81874084472656,-4.519382090784063e-10,1.1771242314218e-10,4.670164255315967e-10,2.8867924213409424,165.40101623535156,2.1810434062368777e-19,-186.61334228515625
224,6.075300120755855e-07,607.530029296875,182.25900268554688,-6.685774711634451e-10,3.6950667525736947e-10,7.638920052066567e-10,2.636697292327881,151.07162475585938,5.835309959091417e-19,-182.33935546875
225,5.273702186059381e-07,527.3702392578125,158.2110595703125,3.692242345199048e-11,-1.801224031039439e-10,1.8386774047751686e-10,-1.3686119318008423,-78.41567993164062,3.3807346617659606e-20,-194.70989990234375
226,5.456284384308674e-07,545.62841796875,163.68853759765625,9.176340576289022e-09,-1.673733329710103e-08,1.908778379799969e-08,-1.0692931413650513,-61.2659797668457,3.643434930857936e-16,-154.3848876953125
227,5.196881716074131e-07,519.6881713867188,155.9064483642578,-2.753137806621453e-08,-7.755415509791419e-08,8.22959478341545e-08,-1.9119144678115845,-109.54462432861328,6.772623030427104e-15,-141.6924285888672
228,5.108923915031482e-07,510.89239501953125,153.26771545410156,2.565831103140681e-08,8.060495604311768e-10,2.5670967573887538e-08,0.03140442818403244,1.799341082572937,6.589985680461013e-16,-151.8111572265625
229,1.067763832907076e-06,1067.7637939453125,320.32916259765625,4.347158721884625e-08,4.7128225766357446e-09,4.3726302578761533e-08,0.10798980295658112,6.187359809875488,1.911989472387003e-15,-147.18515014648438
230,5.11416033077694e-07,511.4160461425781,153.4248046875,-2.2492492313119783e-09,7.299853538485224e-13,2.2492492313119783e-09,3.141268014907837,179.98138427734375,5.0591222395677165e-18,-172.95925903320312
231,5.32977367129206e-07,532.9773559570312,159.89320373535156,9.864380245971915e-08,2.4042197566132018e-08,1.0153140550528406e-07,0.23906637728214264,13.697493553161621,1.0308626443244172e-14,-139.8679962158203
232,4.7417640303137887e-07,474.1763916015625,142.25291442871094,-9.792890978133073e-07,-2.682442982404609e-06,2.855609864127473e-06,-1.920836091041565,-110.05579376220703,8.154507451230142e-12,-110.88601684570312
233,5.210167159930279e-07,521.0167236328125,156.3050079345703,1.1005030664534843e-08,1.2540128935256689e-08,1.66842895055197e-08,0.8505040407180786,48.730289459228516,2.7836551965386425e-16,-155.55384826660156
234,5.178318929210945e-07,517.8319091796875,155.3495635986328,-5.07622189616086e-07,1.266594949811406e-06,1.3645303624798544e-06,1.9519723653793335,111.83977508544922,1.8619431083749527e-12,-117.30033874511719
235,5.184738256502897e-07,518.4738159179688,155.54214477539062,2.1916907400054697e-08,-2.2108523012320802e-08,3.113097335472048e-08,-0.7897505164146423,-45.24937057495117,9.69137511161336e-16,-150.13613891601562
236,5.187454235056066e-07,518.7454223632812,155.62362670898438,-1.625417311856836e-08,8.539647211591728e-09,1.836092700102654e-08,2.657846450805664,152.2833709716797,3.3712363933952343e-16,-154.72210693359375
237,6.074386078580574e-07,607.4385986328125,182.23158264160156,3.2541440653233167e-09,9.338805423420027e-11,3.2554838824694343e-09,0.028690317645668983,1.6438339948654175,1.0598175497719312e-17,-169.74769592285156
238,5.543315637623891e-07,554.33154296875,166.29946899414062,-8.588435740364275e-09,-1.1101478847308499e-08,1.4035814288604342e-08,-2.229249954223633,-127.72660827636719,1.9700408754270765e-16,-157.05523681640625
239,5.551348181143112e-07,555.1348266601562,166.5404510498047,1.1699129665032615e-08,4.313990231707976e-08,4.4698108325746944e-08,1.3059751987457275,74.82686614990234,1.9979209648859518e-15,-146.9942169189453
240,5.642219775836566e-07,564.2219848632812,169.26658630371094,1.5731422831066766e-09,-6.468940938475498e-09,6.6574750157144535e-09,-1.3322430849075317,-76.33190155029297,4.432197503820408e-17,-163.53379821777344
241,5.177351454221935e-07,517.7351684570312,155.32054138183594,4.328898910443968e-07,-1.3097635473968694e-06,1.3794469850836322e-06,-1.2515889406204224,-71.71076202392578,1.9028739087906255e-12,-117.20589447021484
242,4.800566557605634e-07,480.056640625,144.01699829101562,5.3705616342991647e-11,-9.395944022827507e-10,9.41128064368968e-10,-1.5137001276016235,-86.72862243652344,8.857220456597837e-19,-180.5270233154297
243,5.625252583740803e-07,562.5252685546875,168.75758361816406,8.752697056024772e-08,1.7754545922343823e-07,1.9794786965121602e-07,1.1127777099609375,63.75746154785156,3.9183357892959986e-14,-134.06898498535156
244,5.449604145724152e-07,544.9603881835938,163.48812866210938,-3.8546818514895165e-11,4.434576594825046e-10,4.451298218910438e-10,1.6575016975402832,94.96784973144531,1.9814055625957066e-19,-187.03025817871094
245,8.894716074792086e-07,889.4716186523438,266.84149169921875,-2.6689936927226654e-09,3.1794942234597556e-09,4.1512300263946145e-09,2.269127607345581,130.0114288330078,1.723270994959888e-17,-167.636474609375
246,7.79278707341291e-07,779.2786865234375,233.7836151123047,-7.938062429602155e-10,4.6335699721566925e-09,4.701074640678371e-09,1.740465521812439,99.72132110595703,2.210010206293446e-17,-166.55606079101562
247,8.237151973844448e-07,823.7152099609375,247.11456298828125,-1.3861170877760287e-08,-8.3056237443202e-09,1.615906697338687e-08,-2.6017611026763916,-149.06991577148438,2.61115455455014e-16,-155.8316650390625
248,4.95625158691837e-07,495.6251525878906,148.6875457763672,-8.730136613621653e-09,-1.47723691057422e-08,1.7159202059247036e-08,-2.104555130004883,-120.58212280273438,2.94438208056031e-16,-155.31005859375
249,8.669298949826043e-07,866.9298706054688,260.0789794921875,5.531301212613471e-07,2.7629781129689945e-07,6.18298827248509e-07,0.4632610082626343,26.542898178100586,3.8229342651588394e-13,-124.17603302001953
250,1.2612359796548844e-06,1261.2359619140625,378.37078857421875,2.5207091969292605e-10,9.252715926777455e-09,9.256148736369596e-09,1.5435601472854614,88.4394760131836,8.567629073636391e-17,-160.67138671875
251,5.457530960484291e-07,545.7531127929688,163.72592163085938,8.654419403342217e-09,-2.3866975062958318e-09,8.9774880862592e-09,-0.2690892517566681,-15.417677879333496,8.059529081036508e-17,-160.93690490722656
252,5.455366363094072e-07,545.53662109375,163.66099548339844,-8.322993849674276e-09,1.7417947972830916e-08,1.930433057850678e-08,2.016559362411499,115.54033660888672,3.7265717440265376e-16,-154.2869110107422
253,1.0946949942081119e-06,1094.6949462890625,328.40850830078125,-4.2531610233709216e-08,-4.8132520191757067e-08,6.423143616984817e-08,-2.294496536254883,-131.4649658203125,4.125677257509411e-15,-143.8450469970703
254,6.221115995685977e-07,622.111572265625,186.63348388671875,-1.6938955793577293e-10,1.8887368058440046e-10,2.5370472389596443e-10,2.301863193511963,131.8870391845703,6.436609001353351e-20,-191.91343688964844
255,9.914823522194638e-07,991.4823608398438,297.4447021484375,-4.9935010792978574e-08,1.5947280163075561e-09,4.996046953920086e-08,3.1096675395965576,178.1708221435547,2.4960485474302338e-15,-146.0274658203125
256,1.1302695384074468e-06,1130.26953125,339.08087158203125,2.7049169570858567e-09,-1.4498941602880677e-08,1.4749097942967637e-08,-1.3863569498062134,-79.4323959350586,2.1753588825146607e-16,-156.62469482421875
257,5.930586439717445e-07,593.0586547851562,177.91758728027344,3.9306449761689066e-10,-1.0322271509766168e-10,4.0639219767157897e-10,-0.25681135058403015,-14.714205741882324,1.6515462260839608e-19,-187.82110595703125
258,8.997694749268703e-07,899.7694702148438,269.93084716796875,-6.80091929439186e-08,-6.583853746633395e-07,6.618886345677311e-07,-1.673728108406067,-95.89755249023438,4.380965533921921e-13,-123.58429718017578
259,5.96485563164606e-07,596.4855346679688,178.94566345214844,-1.3464857673284314e-08,-6.245729267106981e-09,1.4842894024980069e-08,-2.707277536392212,-155.11557006835938,2.203115093405e-16,-156.5696258544922
260,5.442230417429528e-07,544.2230224609375,163.26690673828125,3.290747119244486e-10,-1.6791221746359497e-09,1.71106440127744e-09,-1.37726891040802,-78.91168975830078,2.9277414648388155e-18,-175.33465576171875
261,5.103906346448639e-07,510.390625,153.1171875,-1.9146506602396585e-08,-2.3544240335127142e-08,3.034666207213377e-08,-2.253542900085449,-129.1184844970703,9.209199488806482e-16,-150.3577880859375
262,5.442230417429528e-07,544.2230224609375,163.26690673828125,5.6188018682235e-09,-2.8687427544582533e-08,2.923250796982302e-08,-1.3773819208145142,-78.91816711425781,8.545395120515456e-16,-150.68267822265625
263,4.4731703496836417e-07,447.3170471191406,134.1951141357422,-8.935338087212585e-07,-8.635446135940583e-08,8.976969638752053e-07,-3.045248031616211,-174.47984313964844,8.058598276530771e-13,-120.93740844726562
264,5.449603577289963e-07,544.9603881835938,163.4881134033203,-3.8530536400349646e-11,4.434615452630908e-10,4.4513229213727357e-10,1.6574645042419434,94.96571350097656,1.9814275345807275e-19,-187.03021240234375
265,5.19688228450832e-07,519.688232421875,155.90646362304688,-8.467738865647334e-08,9.346955920364053e-08,1.2612223088126484e-07,2.3068809509277344,132.17453002929688,1.5906817963512454e-14,-137.9841766357422
266,5.258541477815015e-07,525.8541259765625,157.75624084472656,-4.5411785443150166e-09,1.0830070173994955e-08,1.1743623851145912e-08,1.9678393602371216,112.74888610839844,1.379127000969733e-16,-158.6039581298828
267,6.022681873218971e-07,602.2681884765625,180.68045043945312,1.7731981438728894e-09,1.2557571649196575e-09,2.1728223664752022e-09,0.6161999702453613,35.30565643310547,4.721156920793863e-18,-173.25950622558594
268,4.7407084480255435e-07,474.0708312988281,142.22125244140625,1.1888524795722333e-06,2.7303963179292623e-06,2.9779916985717136e-06,1.1601381301879883,66.47101593017578,8.868434632491873e-12,-110.52153015136719
269,7.328963533836941e-07,732.8963623046875,219.86891174316406,1.7113180206251855e-07,-2.462656993884593e-07,2.998881427629385e-07,-0.9634965658187866,-55.20428466796875,8.993289647056882e-14,-130.4608154296875
270,3.784369937420706e-07,378.4369812011719,113.53109741210938,-6.871254299767315e-06,-5.251641141512664e-06,8.648345101391897e-06,-2.4890074729919434,-142.609619140625,7.479387248432445e-11,-101.26133728027344
271,5.51871949028282e-07,551.8719482421875,165.56158447265625,-1.2667086934925464e-08,-1.3218341088361285e-08,1.830791163115464e-08,-2.334901809692383,-133.78001403808594,3.35179619316236e-16,-154.74722290039062
272,4.613641237938282e-07,461.3641357421875,138.40924072265625,4.941297149230195e-08,-2.1116758830430626e-07,2.1687182538698835e-07,-1.3409333229064941,-76.82981872558594,4.703338819756972e-14,-133.27593994140625
273,5.613035796159238e-07,561.3035888671875,168.3910675048828,5.258840918287433e-09,-1.2070434429745092e-08,1.3166275181220044e-08,-1.1599149703979492,-66.4582290649414,1.7335079836974972e-16,-157.61074829101562
274,4.704568823399313e-07,470.4568786621094,141.13706970214844,1.5151927357237582e-07,5.811256187371328e-07,6.005539603393117e-07,1.3157408237457275,75.38639068603516,3.60665056847731e-13,-124.428955078125
275,4.6174511680874275e-07,461.7451171875,138.52352905273438,2.083354644355495e-07,-7.294206056940311e-07,7.585895787087793e-07,-1.2925859689712524,-74.0597152709961,5.754581381724189e-13,-122.39986419677734
276,6.087594215387071e-07,608.7593994140625,182.62782287597656,-9.406820211665945e-09,-2.5622275412473527e-09,9.749527407620917e-09,-2.875663995742798,-164.76339721679688,9.505328295215894e-17,-160.2203369140625
277,5.173862973606447e-07,517.3862915039062,155.2158966064453,-4.387833314467571e-07,4.1254772042975674e-08,4.40718480376745e-07,3.0478475093841553,174.6287841796875,1.9423277276917755e-13,-127.11677551269531
278,5.515651082532713e-07,551.5651245117188,165.4695281982422,3.140557680580969e-08,2.1524360072078252e-09,3.147925298208065e-08,0.06842973083257675,3.9207346439361572,9.90943315597214e-16,-150.0395050048828
279,4.34131294468898e-07,434.13128662109375,130.23939514160156,-2.1618978962578694e-07,7.684399179197499e-07,7.982718557286717e-07,1.845043420791626,105.71319580078125,6.372379295245534e-13,-121.95698547363281
280,6.106562295826734e-07,610.65625,183.19686889648438,-9.428806624356412e-10,3.1154870350214026e-10,9.930188893392256e-10,2.8224644660949707,161.7152862548828,9.860865577178333e-19,-180.06085205078125
281,5.388953354668047e-07,538.8953247070312,161.66859436035156,-9.685367103884346e-07,9.548228945277515e-07,1.3600551937997807e-06,2.3633246421813965,135.4085235595703,1.8497501707431807e-12,-117.32887268066406
282,5.919319505665044e-07,591.9319458007812,177.57958984375,1.9584829313856744e-09,-6.904760097015128e-10,2.076634864067728e-09,-0.3389505445957184,-19.420434951782227,4.312412238545685e-18,-173.65280151367188
283,5.563007903219841e-07,556.30078125,166.89024353027344,-2.0381767384947125e-09,-8.08505884464239e-09,8.338005841324048e-09,-1.8177427053451538,-104.14897918701172,6.952234011081994e-17,-161.57875061035156
284,5.439613914859365e-07,543.9613647460938,163.18841552734375,2.5666446745731264e-08,7.975415883265669e-09,2.6877012615500462e-08,0.3012743890285492,17.261749267578125,7.223737849179049e-16,-151.41238403320312
285,4.799633757102129e-07,479.96337890625,143.989013671875,-2.461954196064653e-09,-3.741975174165191e-09,4.479240534038809e-09,-2.1527254581451416,-123.34207916259766,2.0063594975357482e-17,-166.97592163085938
286,4.3338437194506696e-07,433.3843688964844,130.0153045654297,-1.0769131364440909e-07,-1.5361094085619698e-07,1.8759995157324738e-07,-2.182237148284912,-125.03297424316406,3.519374123183393e-14,-134.53533935546875
287,5.433957426248526e-07,543.395751953125,163.0187225341797,9.641683895722508e-09,-2.6955353504831692e-08,2.8627839654404852e-08,-1.227286458015442,-70.31832885742188,8.195531867421211e-16,-150.86422729492188
288,9.259636613023758e-07,925.9636840820312,277.7890930175781,-3.877963550280583e-08,-1.1273934674704833e-08,4.038516721038832e-08,-2.858673095703125,-163.78990173339844,1.6309617281799185e-15,-147.8755645751953
289,1.1933460655200179e-06,1193.3460693359375,358.0038146972656,-8.728628930754212e-10,4.496749639315567e-09,4.580681611798809e-09,1.762521743774414,100.98505401611328,2.0982643921101874e-17,-166.78140258789062
290,5.107943366056134e-07,510.7943420410156,153.23829650878906,-2.5960822824799834e-08,7.608593199925906e-10,2.597196946396707e-08,3.112293004989624,178.3212432861328,6.745432108149938e-16,-151.70989990234375
291,4.7173176653814153e-07,471.7317810058594,141.51953125,-8.658918582149511e-10,4.749785276203511e-08,4.7505746891829403e-08,1.5890244245529175,91.04438781738281,2.2567960446652578e-15,-146.46507263183594
292,4.825914174944046e-07,482.5914306640625,144.7774200439453,-2.202183857491491e-08,-1.6736937169525845e-08,2.7660195911494156e-08,-2.4917125701904297,-142.7646026611328,7.650864271348278e-16,-151.1628875732422
293,9.499536304247158e-07,949.95361328125,284.986083984375,2.609865212832574e-08,-2.514608965498155e-09,2.6219513671321693e-08,-0.09605364501476288,-5.503468036651611,6.874628984803453e-16,-151.6275177001953
294,7.871111620261217e-07,787.1111450195312,236.1333465576172,-6.930817448846938e-07,8.971490501608059e-07,1.1336837815179024e-06,2.2285664081573486,127.68743896484375,1.2852389508558049e-12,-118.91015625
295,5.195918788558629e-07,519.5918579101562,155.8775634765625,-6.697024046431466e-10,-9.281412971517966e-09,9.305543002824379e-09,-1.6428266763687134,-94.12702941894531,8.659313110987278e-17,-160.6251678466797
296,5.31715841134428e-07,531.7158203125,159.51475524902344,7.090241069818148e-07,3.8985945138847455e-07,8.091387826425489e-07,0.5027307868003845,28.804349899291992,6.54705564935576e-13,-121.83953857421875
297,4.7075081965886056e-07,470.7508239746094,141.22525024414062,-2.433294525872043e-07,-1.7568903842857253e-07,3.001264019530936e-07,-2.516239643096924,-144.16990661621094,9.007585530327461e-14,-130.45391845703125
298,5.206169362281798e-07,520.616943359375,156.18507385253906,-1.9392927264050286e-09,-9.201229111965858e-09,9.403375855754348e-09,-1.7785205841064453,-101.90171813964844,8.842347666466072e-17,-160.53433227539062
299,7.804770802977146e-07,780.47705078125,234.14312744140625,9.155784397307798e-08,-9.678956303105224e-08,1.3323310099622176e-07,-0.8131679892539978,-46.59109115600586,1.7751059411437453e-14,-137.50775146484375
300,1.086448492060299e-06,1086.448486328125,325.9345397949219,2.3913720781365555e-08,3.638301393493748e-08,4.3538371130580344e-08,0.9893224239349365,56.683998107910156,1.8955898557369757e-15,-147.22256469726562
301,5.279007382341661e-07,527.9007568359375,158.37022399902344,2.309748614592877e-09,-2.1984805087527093e-08,2.210580518635652e-08,-1.4661191701889038,-84.00243377685547,4.886666480399251e-16,-153.10987854003906
302,4.604838466093497e-07,460.4838562011719,138.14515686035156,-5.082977736492467e-07,3.943804586015176e-06,3.976425432483666e-06,1.698974847793579,97.34408569335938,1.581195938071822e-11,-108.01013946533203
303,5.431949716694362e-07,543.1949462890625,162.95849609375,-5.707933610210603e-07,4.843550271971253e-08,5.728446694774902e-07,3.056938886642456,175.14968872070312,3.2815102631728044e-13,-124.8392562866211
304,4.77292076084268e-07,477.2920837402344,143.1876220703125,3.4153751471421856e-07,-1.3133854963598424e-06,1.3570664805229171e-06,-1.316387414932251,-75.4234390258789,1.8416294964712643e-12,-117.34797668457031
305,5.246282057669305e-07,524.6282348632812,157.38845825195312,1.54654369310947e-08,-5.882087350528309e-08,6.082002101948092e-08,-1.3136911392211914,-75.26895141601562,3.699075042855413e-15,-144.31906127929688
306,5.537887091122684e-07,553.7886962890625,166.13661193847656,5.168079724171548e-07,-1.8910386145876146e-08,5.171538646209228e-07,-0.03657442331314087,-2.095560073852539,2.6744811877296715e-13,-125.72760772705078
307,4.921383265354962e-07,492.1383361816406,147.64149475097656,-1.9125766357319662e-06,-4.731489752884954e-06,5.103425337438239e-06,-1.9549378156661987,-112.00968170166016,2.6044950918180376e-11,-105.84275817871094
308,5.263329398985661e-07,526.3329467773438,157.89988708496094,2.558068956659554e-07,-1.4105409036346828e-06,1.4335489595396211e-06,-1.391392469406128,-79.72090911865234,2.0550627172211122e-12,-116.87174987792969
309,4.26649734208695e-07,426.64971923828125,127.99491882324219,1.3488458534993697e-05,-1.6004700228222646e-05,2.0930574464728124e-05,-0.8705081939697266,-49.876441955566406,4.3808895400232473e-10,-93.5843734741211
310,4.6125558128551347e-07,461.2555847167969,138.37667846679688,-3.574284335172706e-08,2.169248887184949e-07,2.1984985210110608e-07,1.7340995073318481,99.35657501220703,4.833395646610186e-14,-133.157470703125
311,5.433034857560415e-07,543.303466796875,162.9910430908203,-8.202148293889877e-09,2.774349816547783e-08,2.8930552176120727e-08,1.8582502603530884,106.46989440917969,8.369768662253789e-16,-150.7728729248047
312,5.433034857560415e-07,543.303466796875,162.9910430908203,-1.4060294972750853e-07,4.75596095839137e-07,4.959443913321593e-07,1.8582438230514526,106.46952056884766,2.4596083091250887e-13,-126.09133911132812
313,4.998385634280567e-07,499.83856201171875,149.95156860351562,2.626550781315018e-07,3.7375068018263846e-07,4.5681207438974525e-07,0.9582239389419556,54.902183532714844,2.0867727305255018e-13,-126.80525207519531
314,4.616366311438469e-07,461.6366271972656,138.49098205566406,-1.6205571284899634e-07,7.518763709413179e-07,7.691424457334506e-07,1.7830837965011597,102.16316986083984,5.915801160570611e-13,-122.27986145019531
315,5.905990860810562e-07,590.5990600585938,177.1797332763672,-6.548831255059895e-09,2.1681010764496023e-08,2.264847509536594e-08,1.8641362190246582,106.80712890625,5.129534119783109e-16,-152.8992156982422
316,5.254343022897956e-07,525.434326171875,157.6302947998047,6.2874111472766e-10,-3.4822678074419855e-09,3.53857365631427e-09,-1.3921657800674438,-79.76522064208984,1.2521503597983723e-17,-169.0234375
317,5.790162731500459e-07,579.0162963867188,173.7048797607422,-2.0232079123161384e-07,8.153160813151317e-09,2.0248501186870271e-07,3.101316213607788,177.69232177734375,4.100017919031647e-14,-133.8721466064453
318,4.815302077076922e-07,481.53021240234375,144.4590606689453,-7.744121148789418e-07,-4.313782753229134e-08,7.756125910418632e-07,-3.0859460830688477,-176.81167602539062,6.015748879942273e-13,-122.20710754394531
319,4.3303847974129894e-07,433.0384826660156,129.9115447998047,-1.0184033271798398e-05,1.3908660321249045e-06,1.0278572517563589e-05,3.005859136581421,172.22303771972656,1.0564905200682873e-10,-99.76134490966797
320,5.316216515893757e-07,531.6216430664062,159.4864959716797,-7.383491151813359e-07,-3.5291327549202833e-07,8.183563977581798e-07,-2.695718765258789,-154.4532928466797,6.697071825052803e-13,-121.74114990234375
321,5.542517556023085e-07,554.2517700195312,166.27552795410156,-4.02755198081195e-08,-5.549042114694203e-09,4.06559870214096e-08,-3.0046775341033936,-172.15533447265625,1.652909304755343e-15,-147.8175048828125
322,5.257589350549097e-07,525.7589111328125,157.72767639160156,3.950683780118425e-09,-1.1200175009662416e-08,1.1876523764442481e-08,-1.2316879034042358,-70.57051086425781,1.4105181743438754e-16,-158.50621032714844
323,5.274787326925434e-07,527.478759765625,158.24362182617188,7.244617705737255e-08,-2.686310835997574e-07,2.782284980185068e-07,-1.3073766231536865,-74.90715789794922,7.741109999109125e-14,-131.11196899414062
324,5.089637511446199e-07,508.9637451171875,152.6891326904297,1.2147722827648977e-07,1.2219801703849953e-07,1.7230517812549806e-07,0.7883561253547668,45.16947555541992,2.968907400740378e-14,-135.27403259277344
325,3.7738462310699106e-07,377.3846130371094,113.21538543701172,-4.573706064547878e-06,-1.7920572645380162e-05,1.849501859396696e-05,-1.8206827640533447,-104.31743621826172,3.420657090913437e-10,-94.65890502929688
326,5.259288968773035e-07,525.9288940429688,157.77867126464844,-5.317057905074307e-09,1.2215163325279832e-09,5.455566665091283e-09,2.9157755374908447,167.06163024902344,2.9763209136744116e-17,-165.26319885253906
327,4.6944290943429223e-07,469.4429016113281,140.83287048339844,8.507744837515929e-07,-1.7142120896096458e-06,1.9137241906719282e-06,-1.1101078987121582,-63.6044921875,3.662340396226593e-12,-114.36241149902344
328,4.707874268206069e-07,470.78741455078125,141.23622131347656,-3.862363939788338e-07,5.706446017939015e-07,6.890673489579058e-07,2.1658105850219727,124.091796875,4.748138189049345e-13,-123.23477172851562
329,3.808716826370073e-07,380.8716735839844,114.26150512695312,7.089434802765027e-06,1.4700241990794893e-05,1.632045314181596e-05,1.1214358806610107,64.2535400390625,2.663571863070757e-10,-95.74535369873047
330,6.093224556025234e-07,609.3224487304688,182.79673767089844,3.3763700724165346e-09,-1.0283015328127476e-08,1.0823136165072356e-08,-1.2535425424575806,-71.82269287109375,1.1714027585674566e-16,-159.31292724609375
331,5.624362415801443e-07,562.4362182617188,168.73086547851562,-9.825181734868238e-08,-1.7423185738607572e-07,2.0002539713459555e-07,-2.084259510040283,-119.41926574707031,4.0010160305302064e-14,-133.97830200195312
332,5.544522423406306e-07,554.4522705078125,166.33567810058594,2.2687794754006063e-08,7.660648115859203e-09,2.3946221006099222e-08,0.32563504576683044,18.657512664794922,5.734215058960193e-16,-152.41525268554688
333,5.162950174053549e-07,516.2950439453125,154.8885040283203,7.58443491122307e-07,9.104351761379803e-07,1.1849593875012943e-06,0.876221776008606,50.20380783081055,1.4041287663829616e-12,-118.52593231201172
334,8.946102525442257e-07,894.6102294921875,268.3830871582031,-5.717823015061185e-08,-7.813544478096901e-09,5.7709634404545795e-08,-3.005781412124634,-172.2185821533203,3.330401834980611e-15,-144.77503967285156
335,4.331540708335524e-07,433.1540832519531,129.94622802734375,1.0097222912008874e-05,-6.471771598626219e-07,1.0117942110809963e-05,-0.06400702148675919,-3.6673319339752197,1.0237274916669037e-10,-99.89815521240234
336,7.605069640703732e-07,760.5069580078125,228.15208435058594,-1.6486593201747723e-09,-1.4483564569900409e-08,1.457709686292219e-08,-1.6841380596160889,-96.4939956665039,2.124917541110075e-16,-156.72657775878906
337,8.62819263147685e-07,862.8192749023438,258.84576416015625,8.803827000747333e-08,2.8067338675441533e-08,9.240407905508619e-08,0.3086216449737549,17.682716369628906,8.53851393073108e-15,-140.68617248535156
338,8.32425882890675e-07,832.4259033203125,249.72776794433594,2.16537152653018e-08,-3.002515214234336e-08,3.701882178575033e-08,-0.9459927082061768,-54.201385498046875,1.3703932177808143e-15,-148.6315460205078
339,4.2778526676556794e-07,427.7852783203125,128.33558654785156,-4.959284183314594e-07,-4.8356856297004924e-08,4.98280428473663e-07,-3.0443921089172363,-174.43081665039062,2.48283381701353e-13,-126.05052185058594
340,5.206169362281798e-07,520.616943359375,156.18507385253906,-1.9395267614186196e-09,-9.20122555925218e-09,9.403420264675333e-09,-1.7785450220108032,-101.90311431884766,8.842431046271818e-17,-160.53428649902344
341,4.276059542007715e-07,427.60595703125,128.2817840576172,-1.0760098589912559e-08,-2.222436457088861e-08,2.4692146993743336e-08,-2.0216898918151855,-115.83428955078125,6.097020975488483e-16,-152.14881896972656
342,4.785159148923412e-07,478.5158996582031,143.55477905273438,-1.020313362687375e-07,2.434684631680284e-07,2.6398348040856945e-07,1.9676369428634644,112.73728942871094,6.96872775956224e-14,-131.56846618652344
343,5.545424528463627e-07,554.54248046875,166.36273193359375,-2.2008666888950756e-08,-8.792359729170585e-09,2.3699936235743735e-08,-2.761521339416504,-158.2235107421875,5.616869761425542e-16,-152.5050506591797
344,5.437383379103267e-07,543.7383422851562,163.1215057373047,1.005941729914639e-08,1.1851912340432591e-08,1.554540673964766e-08,0.8670231699943542,49.67676544189453,2.4165966452195436e-16,-156.16795349121094
345,7.84960093369591e-07,784.9600830078125,235.48802185058594,-8.00698728653515e-07,-7.075152552715736e-08,8.038185228542716e-07,-3.053459405899048,-174.95033264160156,6.461242131605704e-13,-121.89683532714844
346,1.1458176913947682e-06,1145.8177490234375,343.74530029296875,1.809287830667472e-08,-1.0569083741529539e-07,1.0722828136522367e-07,-1.4012528657913208,-80.28587341308594,1.1497904746902467e-14,-139.39381408691406
347,3.8198140828171745e-07,381.9814147949219,114.59442138671875,6.282643880695105e-06,1.9568135485314997e-06,6.580328772542998e-06,0.3019402027130127,17.299898147583008,4.3300727586848e-11,-103.63504028320312
348,5.195918788558629e-07,519.5918579101562,155.8775634765625,-4.117440610684753e-09,-6.7038810058761555e-09,7.867359208546532e-09,-2.121582508087158,-121.5577163696289,6.1895337816387e-17,-162.0834197998047
349,5.543420797948784e-07,554.3421020507812,166.30262756347656,3.994565034304287e-08,7.661713929962843e-09,4.067378611694039e-08,0.18950198590755463,10.85766315460205,1.6543568840622007e-15,-147.81370544433594
350,7.861859216973244e-07,786.1859130859375,235.85577392578125,-2.713336222370799e-08,-6.702960320126294e-08,7.231311371924676e-08,-1.9554308652877808,-112.03793334960938,5.229186275478156e-15,-142.81565856933594
