path_id,delay_s,delay_ns,distance_m,real_coeff,imag_coeff,magnitude,phase_rad,phase_deg,channel_path_gain,channel_path_gain_db
1143,1.0363060027884785e-06,1036.3060302734375,310.8918151855469,1.4285275184988677e-08,4.9877428409672575e-08,5.1882821594517736e-08,1.291855812072754,74.01788330078125,2.691827084177383e-15,-145.69952392578125
1144,4.844086447519658e-07,484.40863037109375,145.3225860595703,2.9730176653863793e-10,-3.8099629007248836e-10,4.83266482387279e-10,-0.9081666469573975,-52.034114837646484,2.3354648434095154e-19,-186.31625366210938
1145,1.116838234338502e-06,1116.8382568359375,335.0514831542969,9.90320714322479e-10,3.3643581254239052e-09,3.5070844006668267e-09,1.2845250368118286,73.59786224365234,1.2299641349987812e-17,-169.10107421875
1146,1.8847788396669785e-06,1884.77880859375,565.4336547851562,-1.908104394487964e-07,-3.039493545742289e-09,1.9083464053437638e-07,-3.125664710998535,-179.08738708496094,3.6417859694678686e-14,-134.38685607910156
1147,1.687057533672487e-06,1687.0574951171875,506.11724853515625,1.1936646338028822e-08,2.501000118115826e-08,2.771251850219869e-08,1.1254935264587402,64.48602294921875,7.679837033309112e-16,-151.146484375
1148,1.3673701459993026e-06,1367.3701171875,410.2110290527344,-6.005460306823807e-08,2.6411576925511326e-08,6.560584608905629e-08,2.727259397506714,156.26043701171875,4.3041271942216314e-15,-143.66114807128906
1149,1.1168381206516642e-06,1116.838134765625,335.0514221191406,9.902220154955899e-10,3.3643836605534716e-09,3.507080847953148e-09,1.284554123878479,73.59952545166016,1.2299615707388823e-17,-169.10108947753906
1150,1.7116266235461808e-06,1711.6265869140625,513.4879760742188,-9.087083974179677e-09,-3.5048072777321693e-10,9.093840347418336e-09,-3.1030426025390625,-177.79122924804688,8.269793098791568e-17,-160.82505798339844
1151,4.811770963897288e-07,481.1770935058594,144.35313415527344,-2.99800646530457e-08,5.6269534809416655e-08,6.375785943646406e-08,2.060333728790283,118.04842376708984,4.065064850353314e-15,-143.90931701660156
1152,4.844085879085469e-07,484.4085998535156,145.32257080078125,-1.192830417773294e-10,-1.532665383496834e-10,1.9421400598851335e-10,-2.232147216796875,-127.89260864257812,3.7719080503248606e-20,-194.23439025878906
1153,4.718379500445735e-07,471.83795166015625,141.5513916015625,-1.1519519915736964e-07,6.306196098648797e-08,1.3132687115557928e-07,2.6407203674316406,151.3021240234375,1.7246747853103504e-14,-137.63291931152344
1154,4.718379500445735e-07,471.83795166015625,141.5513916015625,-1.136683422942042e-07,6.221787884896912e-08,1.2958223294390336e-07,2.6407761573791504,151.30531311035156,1.6791555735380832e-14,-137.74908447265625
1155,1.6974481695797294e-06,1697.4481201171875,509.23443603515625,1.3442389956708212e-07,1.117969627983939e-08,1.3488799766037118e-07,0.08297652006149292,4.754204273223877,1.8194772538658935e-14,-137.40052795410156
1156,1.053978508025466e-06,1053.978515625,316.19354248046875,-2.3766100198940876e-09,-8.163720366383131e-09,8.502623494166528e-09,-1.854085087776184,-106.23124694824219,7.229460615528936e-17,-161.408935546875
1157,4.2780865783242916e-07,427.80865478515625,128.34259033203125,2.9083048502798192e-06,-3.3213918868568726e-06,4.414734576130286e-06,-0.851610541343689,-48.79368591308594,1.9489881930567776e-11,-107.1019058227539
1158,4.2780865783242916e-07,427.80865478515625,128.34259033203125,1.4121584968052048e-07,-1.6126206503486173e-07,2.1435336350350553e-07,-0.851574718952179,-48.79163360595703,4.5947363210181724e-14,-133.3773956298828
1159,4.2780865783242916e-07,427.80865478515625,128.34259033203125,2.9084108064125758e-06,-3.321257736388361e-06,4.414703198563075e-06,-0.8515725135803223,-48.791507720947266,1.948960437481162e-11,-107.10197448730469
1160,1.620591774553759e-06,1620.591796875,486.1775207519531,-7.486927984245995e-07,-8.499539205786277e-08,7.535019221904804e-07,-3.0285515785217285,-173.52320861816406,5.677651274474393e-13,-122.45831298828125
1161,9.739193274072022e-07,973.9193115234375,292.1758117675781,-5.083938603434035e-09,-2.357152517618033e-08,2.4113550267657047e-08,-1.7832236289978027,-102.17118072509766,5.814632896368108e-16,-152.35476684570312
1162,4.2780865783242916e-07,427.80865478515625,128.34259033203125,1.4122097979907267e-07,-1.6125902391195268e-07,2.1435447195017332e-07,-0.851547360420227,-48.79006576538086,4.5947840936763976e-14,-133.37734985351562
1163,9.919818921844126e-07,991.9818725585938,297.5945739746094,-2.6405060360445987e-09,3.624878619490346e-09,4.484642435187425e-09,2.2003555297851562,126.07107543945312,2.0112018128416337e-17,-166.9654541015625
1164,4.7457621121793636e-07,474.5762023925781,142.37286376953125,1.2276585303894194e-09,-7.307314198179427e-10,1.4286755112280503e-09,-0.5369001030921936,-30.762107849121094,2.0411136564082862e-18,-176.9013214111328
1165,4.745762396396458e-07,474.57623291015625,142.3728790283203,1.2276287764123595e-09,-7.306511506932623e-10,1.4286088978465727e-09,-0.5368624329566956,-30.759950637817383,2.040923404867399e-18,-176.9017333984375
1166,5.221653509579482e-07,522.1653442382812,156.6496124267578,-1.3235085249974077e-09,4.1591924349049236e-10,1.3873224791183247e-09,2.8371095657348633,162.5543975830078,1.9246635833633772e-18,-177.1564483642578
1167,1.6218768905673642e-06,1621.8768310546875,486.5630798339844,-3.048032581887128e-08,-6.145003794699733e-08,6.859414725113311e-08,-2.0312533378601074,-116.38224029541016,4.705157060681548e-15,-143.27426147460938
1168,1.6218767768805264e-06,1621.8768310546875,486.5630187988281,-3.048148045081689e-08,-6.144959741050116e-08,6.859427514882555e-08,-2.03127121925354,-116.38326263427734,4.705174424856967e-15,-143.2742462158203
1169,1.0363060027884785e-06,1036.3060302734375,310.8918151855469,6.073614389201509e-10,2.120227327040425e-09,2.2055048898295126e-09,1.291806936264038,74.01508331298828,4.864251722140024e-18,-173.12985229492188
1170,1.0363061164753162e-06,1036.30615234375,310.891845703125,1.4286962723986107e-08,4.9877193930569774e-08,5.1883059626334216e-08,1.2918232679367065,74.0160140991211,2.69185185989109e-15,-145.69949340820312
1171,9.91176761999668e-07,991.1767578125,297.35302734375,-1.7716139666390518e-08,-1.7489682591076416e-08,2.4894792005625277e-08,-2.362626791000366,-135.3685302734375,6.197506611603629e-16,-152.07781982421875
1172,1.116838234338502e-06,1116.8382568359375,335.0514831542969,9.902682007734143e-10,3.364382994419657e-09,3.5070935044956286e-09,1.284541368484497,73.59879302978516,1.2299705042894979e-17,-169.10104370117188
1173,1.6340427464456297e-06,1634.042724609375,490.21282958984375,1.2707448426851897e-08,2.6189331592263443e-08,2.9109454402487245e-08,1.1190468072891235,64.11665344238281,8.473603254884141e-16,-150.7193145751953
1174,9.927899782269378e-07,992.7899780273438,297.8370056152344,1.956730422136843e-08,9.51480600974719e-08,9.713924242760186e-08,1.36797297000885,78.37907409667969,9.436032582740578e-15,-140.25210571289062
1175,5.216434715293872e-07,521.6434936523438,156.4930419921875,-6.273871200335179e-09,6.491494897176153e-09,9.027788294702077e-09,2.3391482830047607,134.0233154296875,8.150096093688204e-17,-160.88836669921875
1176,1.0156145435757935e-06,1015.6145629882812,304.6843566894531,-1.7201150726009473e-08,-8.27366619660097e-08,8.45058210074967e-08,-1.7757786512374878,-101.74461364746094,7.141233981380283e-15,-141.46226501464844
1177,1.6974481695797294e-06,1697.4481201171875,509.23443603515625,1.1988610104651798e-08,9.970509973200592e-10,1.2030000107188243e-08,0.08297557383775711,4.754149913787842,1.4472089946409715e-16,-158.39468383789062
1178,1.6870574199856492e-06,1687.057373046875,506.1172180175781,5.752861520491592e-10,1.2054020004370614e-09,1.335645261058005e-09,1.1255083084106445,64.48686981201172,1.7839481670492252e-18,-177.48617553710938
1179,1.116838234338502e-06,1116.8382568359375,335.0514831542969,9.902423325769405e-10,3.364379441705978e-09,3.5070824022653824e-09,1.284548282623291,73.59918975830078,1.2299627287917399e-17,-169.10108947753906
1180,9.714048019304755e-07,971.40478515625,291.42144775390625,2.1866839006179362e-07,6.87650185682287e-07,7.215806476779107e-07,1.2629144191741943,72.35966491699219,5.206786065671543e-13,-122.83430480957031
1181,1.014436975310673e-06,1014.4369506835938,304.3310852050781,-9.800839961826568e-07,2.0386750065881643e-08,9.802960221350077e-07,3.1207945346832275,178.808349609375,9.609803187579646e-13,-120.1728515625
1182,1.3674347201231285e-06,1367.4346923828125,410.23040771484375,-3.4894800382545554e-09,2.6798137042760573e-09,4.399758335438264e-09,2.486690044403076,142.47683715820312,1.9357872600868066e-17,-167.1314239501953
1183,1.0363061164753162e-06,1036.30615234375,310.891845703125,7.742510521602242e-10,-7.546830937954496e-10,1.0812082340549978e-09,-0.7726004123687744,-44.26673889160156,1.1690112429317647e-18,-179.32180786132812
1184,1.0766640343717881e-06,1076.6640625,322.99920654296875,1.1508883845934292e-09,5.11271203151864e-09,5.240645695181456e-09,1.3493835926055908,77.31398010253906,2.746436668097962e-17,-165.6123046875
1185,1.0527602398724412e-06,1052.76025390625,315.82806396484375,-9.6083468292818e-08,-6.996736967579409e-09,9.633788522478426e-08,-3.068901538848877,-175.83509826660156,9.280988283943362e-15,-140.32406616210938
1186,1.0527601261856034e-06,1052.7601318359375,315.8280334472656,-9.608619677692332e-08,-6.997130430619336e-09,9.634063502517165e-08,-3.068899631500244,-175.83499145507812,9.281517679535396e-15,-140.3238067626953
1187,1.13702208182076e-06,1137.0220947265625,341.10662841796875,2.569835366728057e-08,5.854789431047891e-10,2.570502211085568e-08,0.022778799757361412,1.305129051208496,6.607481675382143e-16,-151.7996368408203
1188,1.0989616612278041e-06,1098.961669921875,329.6885070800781,-1.6114745093886995e-09,-4.592014324344973e-09,4.866563596550577e-09,-1.908299207687378,-109.33748626708984,2.3683441560646713e-17,-166.25555419921875
1189,1.6218768905673642e-06,1621.8768310546875,486.5630798339844,-3.048055319254672e-08,-6.144972530819359e-08,6.859397672087653e-08,-2.0312581062316895,-116.38250732421875,4.7051337672754986e-15,-143.27427673339844
1190,1.6974480558928917e-06,1697.447998046875,509.2344055175781,1.1988626091863352e-08,9.970472225617755e-10,1.2030016094399798e-08,0.08297514170408249,4.754125118255615,1.4472128327590138e-16,-158.39468383789062
1191,1.13702208182076e-06,1137.0220947265625,341.10662841796875,2.5698348338210053e-08,5.854348117395602e-10,2.5705015005428322e-08,0.022777089849114418,1.3050310611724854,6.607477969612998e-16,-151.7996368408203
1192,1.0539783943386283e-06,1053.9783935546875,316.1935119628906,-2.376485008781515e-09,-8.163690168316862e-09,8.50255954532031e-09,-1.8540719747543335,-106.2304916381836,7.229352089432569e-17,-161.4090118408203
1193,4.7089375243558607e-07,470.89373779296875,141.26812744140625,-1.8998588302565622e-06,-1.433933078942573e-07,1.9052624793403083e-06,-3.0662596225738525,-175.68373107910156,3.6300250999543593e-12,-114.4009017944336
1194,4.832955369238334e-07,483.2955322265625,144.98866271972656,1.3627428074869385e-09,-2.0647177301214015e-09,2.4738890935793734e-09,-0.9874135255813599,-56.574623107910156,6.12012737254509e-18,-172.1324005126953
1195,5.213055374042597e-07,521.3055419921875,156.39166259765625,-8.990711286571695e-09,2.4325748082532073e-09,9.313985138703629e-09,2.8773539066314697,164.8602294921875,8.675032189603746e-17,-160.61729431152344
1196,4.800677402272413e-07,480.0677490234375,144.02032470703125,-8.056362048591836e-07,-1.172072288113668e-07,8.141174134834728e-07,-2.997122287750244,-171.72244262695312,6.627871537191743e-13,-121.78626251220703
1197,4.800676833838224e-07,480.06768798828125,144.0203094482422,-8.05638933343289e-07,-1.1720755566102525e-07,8.14120198810997e-07,-2.997122287750244,-171.72244262695312,6.627917073682987e-13,-121.7862319946289
1198,4.832954800804146e-07,483.29547119140625,144.9886474609375,1.3633081330510777e-09,-2.065251969440851e-09,2.4746464877267726e-09,-0.9873417615890503,-56.57051086425781,6.123875327900568e-18,-172.12974548339844
1199,1.053978508025466e-06,1053.978515625,316.19354248046875,-2.0180426218985303e-08,-6.93167407916917e-08,7.219459519092197e-08,-1.854098916053772,-106.23204040527344,5.212059692801148e-15,-142.8299102783203
1200,4.736261871585157e-07,473.6261901855469,142.08786010742188,5.522829749082803e-09,-3.3732066029301677e-09,6.471489566450828e-09,-0.5483046770095825,-31.415542602539062,4.188017757461694e-17,-163.7799072265625
